589.426	0.62
591.1109200000001	0.615
592.7958400000001	0.609
594.4807600000001	0.607
596.1656800000002	0.6001
597.8506000000002	0.5931
599.5355200000002	0.5831999999999999
601.2204400000003	0.5781000000000001
602.9053600000003	0.5731
604.5902800000003	0.5710000000000001
606.2752000000004	0.5710000000000001
607.9601200000004	0.5700000000000001
609.6450400000004	0.5700000000000001
611.3299600000005	0.5700000000000001
613.0148800000005	0.5710000000000001
614.6998000000006	0.5710000000000001
616.3847200000006	0.5710000000000001
618.0696400000006	0.5710000000000001
619.7545600000007	0.5729000000000001
621.4394800000007	0.5730000000000001
623.1244000000007	0.5730000000000001
624.8093200000008	0.5749000000000001
626.4942400000008	0.5760000000000001
628.1791600000008	0.5779000000000001
629.8640800000009	0.5799000000000001
631.5490000000009	0.5819
633.2339200000009	0.5868
634.918840000001	0.5899
636.603760000001	0.5948
638.288680000001	0.5969
639.973600000001	0.598
641.6585200000011	0.6018
643.3434400000011	0.6068
645.0283600000012	0.6089
646.7132800000012	0.6137
648.3982000000012	0.6168
650.0831200000013	0.6217
651.7680400000013	0.6267
653.4529600000013	0.6364
655.1378800000014	0.6389
656.8228000000014	0.6418
658.5077200000014	0.6439
660.1926400000015	0.6478
661.8775600000015	0.6489
663.5624800000015	0.6509
665.2474000000016	0.6538
666.9323200000016	0.654
668.6172400000016	0.654
670.3021600000017	0.654
671.9870800000017	0.6531
673.6720000000017	0.6511
675.3569200000018	0.651
677.0418400000018	0.6492
678.7267600000018	0.6462
680.4116800000019	0.6423
682.0966000000019	0.6301
683.7815200000019	0.618
685.466440000002	0.5897
687.151360000002	0.5525
688.836280000002	0.52
690.5212000000021	0.4475
692.2061200000021	0.3808
693.8910400000021	0.3149
695.5759600000022	0.2627
697.2608800000022	0.2263
698.9458000000022	0.12010000000000001
700.6307200000023	0.0577
702.3156400000023	0.0394
704.0005600000023	0.030799999999999998
705.6854800000024	0.036199999999999996
707.3704000000024	0.0487
709.0553200000024	0.0689
710.7402400000025	0.1158
712.4251600000025	0.16390000000000002
714.1100800000025	0.1993
715.7950000000026	0.22970000000000002
717.4799200000026	0.2569
719.1648400000026	0.27240000000000003
720.8497600000027	0.274
722.5346800000027	0.2696
724.2196000000027	0.2637
725.9045200000028	0.2586
727.5894400000028	0.2536
729.2743600000028	0.24860000000000002
730.9592800000029	0.24540000000000003
732.6442000000029	0.24500000000000002
734.329120000003	0.24330000000000002
736.014040000003	0.23690000000000003
737.698960000003	0.23170000000000002
739.383880000003	0.22240000000000001
741.0688000000031	0.21400000000000002
742.7537200000031	0.2008
744.4386400000031	0.18159999999999998
746.1235600000032	0.1686
747.8084800000032	0.1506
749.4934000000032	0.1265
751.1783200000033	0.10410000000000001
752.8632400000033	0.0924
754.5481600000033	0.0936
756.2330800000034	0.1144
757.9180000000034	0.13520000000000001
759.6029200000035	0.1671
761.2878400000035	0.21990000000000004
762.9727600000035	0.2629
764.6576800000036	0.3115
766.3426000000036	0.3698
768.0275200000036	0.41280000000000006
769.7124400000037	0.4501
771.3973600000037	0.4736
773.0822800000037	0.47700000000000004
774.7672000000038	0.4551
776.4521200000038	0.4257
778.1370400000038	0.3807
779.8219600000039	0.3269
781.5068800000039	0.318
783.1918000000039	0.34299999999999997
784.876720000004	0.39030000000000004
786.561640000004	0.4172
788.246560000004	0.449
789.9314800000041	0.4616
791.6164000000041	0.463
793.3013200000041	0.4605
794.9862400000042	0.4567
796.6711600000042	0.45930000000000004
798.3560800000042	0.47640000000000005
800.0410000000043	0.4956
801.7259200000043	0.5251
803.4108400000043	0.5676000000000001
805.0957600000044	0.6092
806.7806800000044	0.6421
808.4656000000044	0.6708
810.1505200000045	0.6971999999999999
811.8354400000045	0.7207
813.5203600000045	0.742
815.2052800000046	0.7557
816.8902000000046	0.7725
818.5751200000046	0.7839999999999999
820.2600400000047	0.7956
821.9449600000047	0.8076000000000001
823.6298800000047	0.8164
825.3148000000048	0.8236000000000001
826.9997200000048	0.8290000000000001
828.6846400000048	0.8340000000000001
830.3695600000049	0.8366000000000001
832.0544800000049	0.8386000000000001
833.7394000000049	0.8398000000000001
835.424320000005	0.8416000000000001
837.109240000005	0.8404
838.794160000005	0.8392000000000001
840.4790800000051	0.8374
842.1640000000051	0.8354
843.8489200000051	0.8303
845.5338400000052	0.8259000000000001
847.2187600000052	0.8227000000000001
848.9036800000052	0.8220000000000001
850.5886000000053	0.8236000000000001
852.2735200000053	0.8263
853.9584400000053	0.8309000000000001
855.6433600000054	0.8343
857.3282800000054	0.8434
859.0132000000054	0.8483
860.6981200000055	0.8513000000000001
862.3830400000055	0.8559000000000001
864.0679600000055	0.8601000000000001
865.7528800000056	0.8633000000000001
867.4378000000056	0.8655
869.1227200000056	0.8675
870.8076400000057	0.8680000000000001
872.4925600000057	0.8680000000000001
874.1774800000057	0.8680000000000001
875.8624000000058	0.8680000000000001
877.5473200000058	0.8680000000000001
879.2322400000058	0.8680000000000001
880.9171600000059	0.8665
882.6020800000059	0.8645
884.287000000006	0.8618000000000001
885.971920000006	0.8580000000000001
887.656840000006	0.8548000000000001
889.341760000006	0.8518000000000001
891.0266800000061	0.8480000000000001
892.7116000000061	0.8433
894.3965200000061	0.8383
896.0814400000062	0.8355
897.7663600000062	0.8313
899.4512800000062	0.8241
901.1362000000063	0.8154
902.8211200000063	0.802
904.5060400000064	0.7856
906.1909600000064	0.7556
907.8758800000064	0.7003999999999999
909.5608000000065	0.6202
911.2457200000065	0.5685
912.9306400000065	0.5726000000000001
914.6155600000066	0.6208
916.3004800000066	0.6826
917.9854000000066	0.7367
919.6703200000067	0.7776000000000001
921.3552400000067	0.8109000000000001
923.0401600000067	0.8307000000000001
924.7250800000068	0.8435
926.4100000000068	0.8506000000000001
928.0949200000068	0.8556000000000001
929.7798400000069	0.8599000000000001
931.4647600000069	0.8631000000000001
933.1496800000069	0.8654000000000001
934.834600000007	0.8660000000000001
936.519520000007	0.8660000000000001
938.204440000007	0.8660000000000001
939.8893600000071	0.8660000000000001
941.5742800000071	0.8660000000000001
943.2592000000071	0.8660000000000001
944.9441200000072	0.8646000000000001
946.6290400000072	0.8640000000000001
948.3139600000072	0.8619000000000001
949.9988800000073	0.8596000000000001
951.6838000000073	0.8576000000000001
953.3687200000073	0.8536000000000001
955.0536400000074	0.8499000000000001
956.7385600000074	0.8428000000000001
958.4234800000074	0.8380000000000001
960.1084000000075	0.8301000000000001
961.7933200000075	0.8201
963.4782400000075	0.8067000000000001
965.1631600000076	0.7856
966.8480800000076	0.7583
968.5330000000076	0.7341
970.2179200000077	0.7053999999999999
971.9028400000077	0.6836
973.5877600000077	0.6792999999999999
975.2726800000078	0.692
976.9576000000078	0.7073999999999999
978.6425200000078	0.7302
980.3274400000079	0.7524
982.0123600000079	0.7737
983.6972800000079	0.7857
985.382200000008	0.7946
987.067120000008	0.7979999999999999
988.752040000008	0.8013
990.4369600000081	0.8089000000000001
992.1218800000081	0.8185
993.8068000000081	0.8253
995.4917200000082	0.8283
997.1766400000082	0.8297000000000001
998.8615600000082	0.8313
1000.5464800000083	0.8333
1002.2314000000083	0.8340000000000001
1003.9163200000083	0.8327000000000001
1005.6012400000084	0.8307000000000001
1007.2861600000084	0.8268000000000001
1008.9710800000084	0.8231
1010.6560000000085	0.8207000000000001
1012.3409200000085	0.8200000000000001
1014.0258400000085	0.8200000000000001
1015.7107600000086	0.8200000000000001
1017.3956800000086	0.8187000000000001
1019.0806000000086	0.8148000000000001
1020.7655200000087	0.8098000000000001
1022.4504400000087	0.8042
1024.1353600000086	0.7994999999999999
1025.8202800000086	0.7854999999999999
1027.5052000000085	0.766
1029.1901200000084	0.7406
1030.8750400000083	0.7111
1032.5599600000082	0.6554
1034.2448800000082	0.5727000000000001
1035.929800000008	0.47490000000000004
1037.614720000008	0.43600000000000005
1039.299640000008	0.4551
1040.9845600000078	0.47680000000000006
1042.6694800000078	0.4928
1044.3544000000077	0.499
1046.0393200000076	0.5126000000000001
1047.7242400000075	0.5518000000000001
1049.4091600000074	0.6078
1051.0940800000074	0.6493
1052.7790000000073	0.6786
1054.4639200000072	0.7076
1056.148840000007	0.7226
1057.833760000007	0.725
1059.518680000007	0.7232
